s.no,id,neo_reference_id,name,absolute_magnitude_h,estimated_diameter_min_km,estimated_diameter_max_km,is_potentially_hazardous_asteroid,close_approach_date,relative_velocity_kmph,astronomical,miss_distance_km,miss_distance_lunar,orbiting_body
7365,3830887,3830887,(2018 SO2),25.9,0.0175612318,0.0392681082,False,2025-01-31,53317.2839888513,0.4145206691,62011409.168334817,161.2485402799,Earth
7366,3989089,3989089,(2020 BG5),23.7,0.0483676488,0.1081533507,False,2025-01-31,23591.2848318598,0.3301311201,49386912.387674187,128.4210057189,Earth
7367,54117596,54117596,(2021 CW7),31.22,0.0015154966,0.0033887535,False,2025-01-31,51599.9498312153,0.223811962,33481792.79572094,87.062853218,Earth
7368,54200007,54200007,(2021 SG1),25.56,0.02053785,0.0459240286,False,2025-01-31,60693.7671265964,0.3373323748,50464204.752121676,131.2222937972,Earth
7369,54245561,54245561,(2022 CV1),25.49,0.0212106988,0.0474285643,False,2025-01-31,43266.9246648905,0.2469769487,36947225.464619269,96.0740330443,Earth
7370,54342168,54342168,(2023 DF),27.05,0.01034082,0.0231227764,False,2025-01-31,57876.3127012792,0.2587313713,38705662.048659131,100.6465034357,Earth
7371,54353681,54353681,(2023 FG14),22.05,0.1034081995,0.2312277636,False,2025-01-31,51887.9479846482,0.167046582,24989812.85798034,64.981120398,Earth
7372,54423944,54423944,(2024 CZ),26.61,0.0126635356,0.0283165265,False,2025-01-31,21889.7695690864,0.0571690147,8552362.829118689,22.2387467183,Earth
7373,54515426,54515426,(2025 AN3),23.26,0.0592318063,0.1324463452,False,2025-01-31,28189.753843302,0.1441597973,21565998.615711751,56.0781611497,Earth
7374,54517093,54517093,(2025 BR2),26.14,0.0157237082,0.0351592805,False,2025-01-31,49551.7456652998,0.034567252,5171187.27095324,13.446661028,Earth
7375,54518080,54518080,(2025 CH),27.4,0.0088014652,0.0196806745,False,2025-01-31,24512.8844297076,0.0202035525,3022408.420433175,7.8591819225,Earth
7376,54518622,54518622,(2025 CN),26.03,0.0165407416,0.0369862226,False,2025-01-31,33209.8359558228,0.0676397588,10118763.843793756,26.3118661732,Earth
7377,54518628,54518628,(2025 CT),25.79,0.0184737464,0.0413085527,False,2025-01-31,29687.7042004765,0.05299748,7928310.1233676,20.61601972,Earth
7378,54518707,54518707,(2025 CL1),25.36,0.0225193047,0.050354696,False,2025-01-31,38167.1389376474,0.0482611997,7219772.678764639,18.7736066833,Earth
7379,54518709,54518709,(2025 CM1),27.75,0.0074912618,0.0167509707,False,2025-01-31,29030.5002933075,0.0101860051,1523804.666769137,3.9623559839,Earth
7380,54518716,54518716,(2025 CU1),27.26,0.0093876087,0.0209913311,False,2025-01-31,50894.9969124042,0.0112152917,1677783.749748679,4.3627484713,Earth
7381,54518921,54518921,(2025 CM2),23.84,0.0453476699,0.1014004725,False,2025-01-31,10733.9089345905,0.1752701248,26220037.344714176,68.1800785472,Earth
7382,54519248,54519248,(2025 CB3),27.03,0.0104365024,0.0233367288,False,2025-01-31,55732.1740237652,0.0103165908,1543340.009341596,4.0131538212,Earth
7383,54519949,54519949,(2025 CK4),24.13,0.0396784754,0.0887237683,False,2025-01-31,37792.317267751,0.0325726576,4872800.197199312,12.6707638064,Earth
7384,2790064,2790064,790064 (2018 LM4),18.71,0.4814541966,1.0765643117,False,2025-01-31,65685.4721803847,0.1083108443,16203071.605181641,42.1329184327,Earth
7385,3313733,3313733,(2006 BC8),25.1,0.0253837029,0.0567596853,False,2025-01-30,62971.2720227282,0.1459493626,21833713.772817662,56.7743020514,Earth
7386,3337734,3337734,(2006 OT9),20.01,0.2645787599,0.5916160926,False,2025-01-30,31750.6063578637,0.0626062649,9365763.877695763,24.3538370461,Earth
7387,3736807,3736807,(2015 YA),27.4,0.0088014652,0.0196806745,False,2025-01-30,25866.1188498648,0.2550217487,38150710.409195269,99.2034602443,Earth
7388,3741978,3741978,(2016 CH30),27.88,0.0070559416,0.015777565,False,2025-01-30,14492.8258048083,0.0547994978,8197888.147949686,21.3170046442,Earth
7389,54467103,54467103,(2024 QH),24.95,0.0271991277,0.0608190985,False,2025-01-30,49401.585482359,0.3824864623,57219160.063915301,148.7872338347,Earth
7390,54517087,54517087,(2025 BJ2),24.72,0.0302381333,0.0676145215,False,2025-01-30,56163.8008911395,0.0390775116,5845912.500260292,15.2011520124,Earth
7391,54517329,54517329,(2025 BU3),24.94,0.0273246732,0.0610998267,False,2025-01-30,44444.7778230079,0.0087381304,1307205.695622248,3.3991327256,Earth
7392,54517642,54517642,(2025 BV5),28.33,0.0057352846,0.0128244863,False,2025-01-30,14802.88280752,0.0028364219,424322.674661353,1.1033681191,Earth
7393,54518074,54518074,(2025 CA),26.14,0.0157237082,0.0351592805,False,2025-01-30,47793.2979923651,0.0085104805,1273149.755476535,3.3105769145,Earth
7394,54518669,54518669,(2025 CB1),24.53,0.0330031183,0.0737972161,False,2025-01-30,30694.6101761081,0.091746567,13725091.00301229,35.689414563,Earth
7395,54518889,54518889,(2025 CE2),25.19,0.0243531406,0.0544552779,False,2025-01-30,34321.3922641968,0.0415595368,6217218.183466616,16.1666598152,Earth
7396,54519247,54519247,(2025 CA3),25.33,0.0228325794,0.0510551996,False,2025-01-30,40866.187634779,0.0559955604,8376816.565296348,21.7822729956,Earth
7397,54520306,54520306,(2025 DJ2),25.78,0.0185590173,0.0414992243,False,2025-01-30,21864.6787221183,0.077542699,11600222.60445113,30.164109911,Earth
7398,3773650,3773650,(2017 FH128),21.68,0.1226182113,0.2741826558,False,2025-02-08,92747.1414155281,0.447344585,66921797.07203395,174.017043565,Earth
7399,54123428,54123428,(2021 DK1),23.63,0.049952241,0.1116966065,False,2025-02-08,105728.987531317,0.4949009727,74036131.376848149,192.5164783803,Earth
7400,54246946,54246946,(2022 CO6),26.05,0.0163890951,0.0366471308,False,2025-02-08,75045.1936780472,0.3883315921,58093579.031868827,151.0609893269,Earth
7401,54397463,54397463,(2023 UE4),21.68,0.1226182113,0.2741826558,False,2025-02-08,37649.7561044992,0.2393575935,35807386.155925845,93.1101038715,Earth
7402,54518082,54518082,(2025 CG),26.58,0.012839703,0.0287104486,False,2025-02-08,32338.126182752,0.014011563,2096099.98017081,5.450498007,Earth
7403,54518079,54518079,(2025 CK),28.25,0.0059505208,0.013305769,False,2025-02-08,18199.5347495975,0.0139269631,2083444.015328597,5.4175886459,Earth
7404,54518918,54518918,(2025 CK2),24.34,0.0360209346,0.0805452583,False,2025-02-08,26261.1718476165,0.1073218517,16055120.418775879,41.7482003113,Earth
7405,54520537,54520537,(2025 DD5),23.2,0.0608912622,0.1361570015,False,2025-02-08,74651.5173705253,0.1333689843,19951715.975343441,51.8805348927,Earth
7406,54520713,54520713,(2025 DX5),23.28,0.0586887658,0.1312320699,False,2025-02-08,72620.630415689,0.0754452076,11286442.358667812,29.3481857564,Earth
7407,54520813,54520813,(2025 DQ7),21.67,0.1231841913,0.2754482254,True,2025-02-08,47417.9826950089,0.0901862312,13491668.090847544,35.0824439368,Earth
7408,3744562,3744562,(2016 CO248),27.5,0.008405334,0.0187948982,False,2025-02-07,21231.1426956893,0.0345054585,5161943.094973395,13.4226233565,Earth
7409,3824091,3824091,(2018 JF2),24.1,0.040230458,0.0899580388,False,2025-02-07,21725.8144582187,0.3611599568,54028760.266572016,140.4912231952,Earth
7410,54016528,54016528,(2020 GZ2),27.9,0.0069912523,0.0156329154,False,2025-02-07,32078.6058016836,0.0453990365,6791599.160452255,17.6602251985,Earth
7411,54158076,54158076,(2021 LJ4),20.11,0.2526707542,0.5649889822,False,2025-02-07,48706.669683693,0.2292934123,34301806.085111801,89.1951373847,Earth
7412,54294032,54294032,(2022 PK1),25.19,0.0243531406,0.0544552779,False,2025-02-07,39433.372925566,0.0384618864,5753816.281621968,14.9616738096,Earth
7413,54421074,54421074,(2024 BH),23.22,0.0603330078,0.1349087066,False,2025-02-07,57768.3293839283,0.325737337,48729611.79467219,126.711824093,Earth
7414,54497570,54497570,(2024 VF1),24.89,0.0279611466,0.0625230245,False,2025-02-07,19175.5165161964,0.1080199484,16159554.198149908,42.0197599276,Earth
7415,54509624,54509624,(2024 YU4),19.04,0.4135756649,0.9247833005,True,2025-02-07,104910.5500558153,0.0750664325,11229778.410498775,29.2008422425,Earth
7416,54518885,54518885,(2025 CZ1),29.36,0.0035690693,0.0079806815,False,2025-02-07,46248.9352064831,0.0020990306,314010.506824822,0.8165229034,Earth
7417,54522689,54522689,(2025 EV1),22.55,0.0821400526,0.1836707413,False,2025-02-07,37979.1453570696,0.145756165,21804811.82336855,56.699148185,Earth
7418,3477945,3477945,(2009 WN8),25.2,0.0242412481,0.0542050786,False,2025-02-06,73907.38603188,0.384880032,57577232.99273184,149.718332448,Earth
7419,54517090,54517090,(2025 BN2),25.5,0.0211132445,0.0472106499,False,2025-02-06,18045.5098327707,0.0644949794,9648311.543933878,25.0885469866,Earth
7420,54517238,54517238,(2025 BC3),23.33,0.0573528464,0.1282448632,False,2025-02-06,39195.3948468037,0.075212176,11251581.32766512,29.257536464,Earth
7421,54517677,54517677,(2025 BH6),24.83,0.0287445144,0.0642746882,False,2025-02-06,28641.4552303294,0.0574301867,8591433.604022329,22.3403426263,Earth
7422,54517793,54517793,(2025 BQ7),22.16,0.0983003302,0.2198062205,False,2025-02-06,41938.8238387091,0.1434838408,21464876.963099096,55.8152140712,Earth
7423,54518081,54518081,(2025 CJ),28.28,0.0058688766,0.013123207,False,2025-02-06,17548.3252357907,0.0040063367,599339.436822829,1.5584649763,Earth
7424,54518667,54518667,(2025 CZ),25.44,0.0217047594,0.0485333175,False,2025-02-06,21442.9196026185,0.0648204992,9697008.612656704,25.2151741888,Earth
7425,54518706,54518706,(2025 CK1),27.98,0.0067383719,0.0150674576,False,2025-02-06,36412.7096859934,0.010516092,1573184.96392404,4.090759788,Earth
7426,54518711,54518711,(2025 CP1),28.72,0.0047924212,0.0107161795,False,2025-02-06,39843.8318219137,0.0037773416,565082.257622392,1.4693858824,Earth
7427,54518714,54518714,(2025 CR1),30.41,0.0022006703,0.0049208483,False,2025-02-06,21669.2219766188,0.0034343821,513776.246926127,1.3359746369,Earth
7428,54519241,54519241,(2025 CV2),23.51,0.0527904029,0.1180429295,False,2025-02-06,71434.0897275827,0.0767659391,11484020.977909717,29.8619503099,Earth
7429,54519353,54519353,(2025 CS3),22.98,0.067383719,0.1506745763,False,2025-02-06,48353.4552942148,0.1471914193,22019522.809556891,57.2574621077,Earth
7430,54519649,54519649,(2025 CF4),27.88,0.0070559416,0.015777565,False,2025-02-06,40983.4470219264,0.0041843897,625975.786369939,1.6277275933,Earth
7431,54520518,54520518,(2025 DB4),25.55,0.0206326484,0.0461360043,False,2025-02-06,36527.6002143481,0.033559955,5020497.78529585,13.054822495,Earth
7432,54520536,54520536,(2025 DA5),24.49,0.0336166921,0.0751692087,False,2025-02-06,56697.0087728142,0.0592885854,8869446.091153098,23.0632597206,Earth
7433,54520715,54520715,(2025 DA6),25.43,0.021804944,0.0487573371,False,2025-02-06,24450.9653881367,0.0312665719,4677412.558441853,12.1626964691,Earth
7434,2006239,2006239,6239 Minos (1989 QF),18.59,0.5088092249,1.1377320144,True,2025-02-05,36634.6974331264,0.099060913,14819301.58505531,38.534695157,Earth
7435,3798973,3798973,(2018 BN6),26.8,0.0116025908,0.0259441818,False,2025-02-05,65537.9231838268,0.2635347451,39424236.537952937,102.5150158439,Earth
7436,3799640,3799640,(2018 CD14),24.0,0.0421264611,0.0941976306,False,2025-02-05,28375.6658724129,0.4816524064,72054174.077814368,187.3627860896,Earth
7437,3803762,3803762,(2018 GY4),19.04,0.4135756649,0.9247833005,False,2025-02-05,54743.9651470033,0.4069291077,60875727.752920599,158.2954228953,Earth
7438,3879536,3879536,(2019 UQ4),28.0,0.0066765941,0.0149293183,False,2025-02-05,19039.772125257,0.2937639707,43946464.299462409,114.2741846023,Earth
7439,54110088,54110088,(2021 CD2),22.91,0.0695913044,0.1556108872,False,2025-02-05,96638.9305369871,0.405477488,60658568.53775056,157.730742832,Earth
7440,54483140,54483140,(2024 SC3),26.46,0.0135692229,0.0303417048,False,2025-02-05,12281.8765423295,0.3375145376,50491455.918994912,131.2931551264,Earth
7441,54496631,54496631,(2024 UB10),24.01,0.0419329075,0.0937648318,False,2025-02-05,29399.8465629875,0.132260768,19785929.17736416,51.449438752,Earth
7442,54502869,54502869,(2024 WC20),22.18,0.0973991073,0.217791025,False,2025-02-05,22621.5972528714,0.0946059265,14152845.093776555,36.8017054085,Earth
7443,54517089,54517089,(2025 BM2),25.31,0.0230438467,0.0515276076,False,2025-02-05,19691.0731204831,0.0700028756,10472281.083634972,27.2311186084,Earth
7444,54518076,54518076,(2025 CC),27.57,0.0081386988,0.0181986838,False,2025-02-05,17127.5601156187,0.0426925546,6386715.233018702,16.6074037394,Earth
7445,54518085,54518085,(2025 CM),26.96,0.0107784169,0.0241012728,False,2025-02-05,23754.3405394269,0.002158597,322921.51338839,0.839694233,Earth
7446,54518624,54518624,(2025 CP),23.53,0.0523064176,0.1169607054,False,2025-02-05,55520.6353096039,0.1459663494,21836254.961915778,56.7809099166,Earth
7447,54518626,54518626,(2025 CQ),24.43,0.0345585074,0.0772751717,False,2025-02-05,60915.1556632284,0.0150061049,2244881.330036563,5.8373748061,Earth
7448,54518668,54518668,(2025 CA1),27.86,0.0071212294,0.015923553,False,2025-02-05,34858.74330191,0.0074178965,1109701.516280455,2.8855617385,Earth
7449,54518715,54518715,(2025 CQ1),26.2,0.0152951935,0.0342010925,False,2025-02-05,64986.1997562634,0.0058790323,879490.709741201,2.2869435647,Earth
7450,54519255,54519255,(2025 CQ3),25.46,0.021505769,0.0480883614,False,2025-02-05,55897.4565464609,0.0262875789,3932565.810896943,10.2258681921,Earth
7451,54520812,54520812,(2025 DR7),25.12,0.0251509837,0.0562393094,False,2025-02-05,28295.2267241712,0.0257913667,3858333.522708929,10.0328416463,Earth
7452,54521714,54521714,(2025 DG27),24.67,0.0309424699,0.069189466,False,2025-02-05,16616.9147860447,0.1366891262,20448402.131681194,53.1720700918,Earth
7453,3114026,3114026,(2002 CC14),24.8,0.0291443905,0.0651688382,False,2025-02-04,45676.558231961,0.0215342727,3221481.327919149,8.3768320803,Earth
7454,3550466,3550466,(2010 VZ11),25.6,0.0201629919,0.0450858206,False,2025-02-04,19834.9466614448,0.2821802522,42213564.685182814,109.7681181058,Earth
7455,3553988,3553988,(2010 XR69),25.4,0.022108281,0.0494356193,False,2025-02-04,42420.4902237676,0.2790092407,41739188.119037309,108.5345946323,Earth
7456,3721289,3721289,(2015 MC),24.11,0.0400456158,0.0895447192,False,2025-02-04,24207.5551282798,0.1831054484,27392185.066034908,71.2280194276,Earth
7457,3721991,3721991,(2015 MT59),19.56,0.3255029858,0.727846803,False,2025-02-04,105589.0326613169,0.4035087864,60364054.971724968,156.9649179096,Earth
7458,3739246,3739246,(2016 AZ8),21.07,0.1623883902,0.3631114793,True,2025-02-04,81089.0269454729,0.4499513777,67311767.707485499,175.0310859253,Earth
7459,3789390,3789390,(2017 VU13),20.89,0.1764229081,0.3944936153,False,2025-02-04,58919.7679871677,0.3533376561,52858560.743352507,137.4483482229,Earth
7460,3836246,3836246,(2018 VR9),22.7,0.0766575574,0.1714115092,False,2025-02-04,120881.9997925513,0.3050626394,45636721.070818078,118.6693667266,Earth
7461,3838075,3838075,(2019 BZ4),26.27,0.0148099972,0.0331161605,False,2025-02-04,27635.3597865792,0.099877782,14941503.44752434,38.852457198,Earth
7462,3989259,3989259,(2020 BL11),27.8,0.0073207399,0.016369672,False,2025-02-04,50792.1453642586,0.4371248787,65392950.777528369,170.0415778143,Earth
7463,54245563,54245563,(2022 CX1),27.05,0.01034082,0.0231227764,False,2025-02-04,58635.9439542644,0.1593024527,23831307.609695749,61.9686541003,Earth
7464,54317855,54317855,(2022 UG3),29.32,0.0036354232,0.0081290534,False,2025-02-04,42732.9426471592,0.2249523937,33652398.948921419,87.5064811493,Earth
7465,54485070,54485070,(2024 SV5),23.18,0.0614546821,0.1374168468,False,2025-02-04,38379.03561189,0.3359576122,50258543.195406014,130.6875111458,Earth
7466,54516260,54516260,(2025 BR),26.49,0.0133830462,0.029925401,False,2025-02-04,21735.9542519503,0.0315090164,4713681.739235068,12.2570073796,Earth
7467,54516850,54516850,(2025 BB2),25.64,0.0197949759,0.0442629117,False,2025-02-04,23514.713210843,0.0019482334,291451.566902858,0.7578627926,Earth
7468,54518710,54518710,(2025 CN1),26.32,0.0144728805,0.0323623447,False,2025-02-04,35666.8425453466,0.03041336,4549773.8755432,11.83079704,Earth
7469,54518888,54518888,(2025 CC2),25.41,0.0220067027,0.0492084832,False,2025-02-04,53476.4113002529,0.0420889418,6296416.043833966,16.3725983602,Earth
7470,54520519,54520519,(2025 DC4),25.99,0.0168482569,0.0376738478,False,2025-02-04,20373.8997811087,0.0405047244,6059420.495177028,15.7563377916,Earth
7471,54524506,54524506,(2025 FP5),26.06,0.0163137941,0.0364787526,False,2025-02-04,14948.0669520248,0.0578169115,8649286.810378505,22.4907785735,Earth
7472,2326290,2326290,326290 Akhenaten (1998 HE3),21.83,0.1144339731,0.2558821427,True,2025-02-03,58125.1658966075,0.1234667382,18470361.050567634,48.0285611598,Earth
7473,3092284,3092284,(2001 BX15),21.75,0.1187284988,0.2654849942,False,2025-02-03,48966.7346673872,0.1220004829,18251012.380811423,47.4581878481,Earth
7474,3358222,3358222,(2006 VX2),24.78,0.0294140602,0.0657718381,False,2025-02-03,33587.1900522409,0.3225767205,48256790.298385335,125.4823442745,Earth
7475,3601299,3601299,(2012 EL8),28.3,0.0058150704,0.0130028927,False,2025-02-03,36223.3605784342,0.2822628828,42225926.046939636,109.8002614092,Earth
7476,3656792,3656792,(2014 BA3),28.32,0.0057617575,0.0128836815,False,2025-02-03,53254.2571588825,0.4065434471,60818033.748617677,158.1454009219,Earth
7477,3720924,3720924,(2015 LA2),23.0,0.0667659413,0.1492931834,False,2025-02-03,36605.4595465496,0.3175346198,47502502.773339826,123.5209671022,Earth
7478,3745111,3745111,(2016 EJ27),25.3,0.0231502122,0.0517654482,False,2025-02-03,92858.8285364378,0.4917045519,73557953.633544453,191.2730706891,Earth
7479,3797702,3797702,(2018 AE13),24.5,0.0334622374,0.0748238376,False,2025-02-03,35857.0069508709,0.3059203822,45765037.566705914,119.0030286758,Earth
7480,3827356,3827356,(2018 RE3),27.3,0.0092162655,0.0206081961,False,2025-02-03,40042.2308365066,0.0397655422,5948840.412515114,15.4687959158,Earth
7481,3989158,3989158,(2020 BY6),24.16,0.0391340663,0.0875064325,False,2025-02-03,43291.5842701991,0.267001694,39942884.70879178,103.863658966,Earth
7482,54138698,54138698,(2021 HR),25.8,0.0183888672,0.0411187571,False,2025-02-03,10892.1270617586,0.4323120305,64672958.938175035,168.1693798645,Earth
7483,54225504,54225504,(2021 PL132),28.21,0.0060611492,0.0135531417,False,2025-02-03,51006.4878609641,0.0893960174,13373453.789522938,34.7750507686,Earth
7484,54236439,54236439,(2022 AV4),25.8,0.0183888672,0.0411187571,False,2025-02-03,12185.456110179,0.0433605322,6486643.259186414,16.8672470258,Earth
7485,54340307,54340307,(2023 BF6),26.73,0.011982708,0.0267941497,False,2025-02-03,50686.3332432234,0.1291390832,19318931.780472784,50.2351033648,Earth
7486,54342224,54342224,(2023 DO),25.6,0.0201629919,0.0450858206,False,2025-02-03,45869.3912737598,0.1798719311,26908457.765346757,69.9701811979,Earth
7487,54485066,54485066,(2024 SG5),24.37,0.0355267088,0.079440136,False,2025-02-03,14189.752876123,0.093369001,13967803.67362787,36.320541389,Earth
7488,54496406,54496406,(2024 UN8),27.23,0.0095182033,0.0212833496,False,2025-02-03,10815.4694107392,0.1840196942,27528954.290371354,71.5836610438,Earth
